algorithm,heuristic,solution found,depth,initial_state,final_state,action_sequence,path_cost,time (ms), nodes, memory (Kb)
greedy_best_first,gaschnig_distance,True,260,"(0, 13, 12, 2, 7, 10, 9, 11, 5, 15, 14, 6, 8, 3, 4, 1)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[R, R, R, D, L, L, L, D, D, R, R, U, U, L, L, D, R, D, L, U, U, U, R, R, R, D, L, U, L, D, R, D, L, U, U, L, D, D, D, R, U, R, U, L, D, L, U, R, R, D, L, D, R, R, U, L, D, R, U, L, L, U, R, D, D, L, U, U, R, D, L, D, L, U, R, U, L, U, R, D, L, D, D, R, U, U, L, D, R, D, L, U, U, U, R, D, L, U, R, D, D, D, L, U, R, U, U, L, D, D, D, R, U, U, U, L, D, D, R, D, L, U, U, R, U, L, D, R, D, L, U, R, U, L, D, D, R, R, U, L, U, R, D, D, R, U, U, L, D, R, D, L, L, U, R, U, L, D, D, L, U, U, R, D, L, D, R, R, U, L, U, R, D, D, L, U, R, U, L, D, D, R, U, R, D, L, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, L, U, R, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, D, R, U, L, U, R, R, D, R, U, L, L, D, R, U, L, D, R, U, R, D, L, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L]",260,831.5074443817139,40131,14201.148
greedy_best_first,gaschnig_distance,True,191,"(4, 11, 3, 6, 1, 12, 5, 8, 7, 14, 9, 15, 2, 10, 0, 13)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, L, U, R, R, U, L, D, R, D, L, D, L, U, R, D, R, U, L, D, R, U, L, L, D, L, U, R, D, L, U, U, U, R, D, D, R, U, L, U, R, D, D, L, L, D, R, U, R, R, D, L, L, L, U, R, R, D, L, U, R, R, U, L, L, D, L, U, U, R, D, R, D, D, R, U, L, U, L, L, D, R, R, U, R, D, L, L, U, L, U, R, D, D, L, U, R, U, L, D, R, R, D, R, U, L, D, L, U, R, R, D, L, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, R, R, U, L, D, L, U, R, D, L, U, R, R, D, L, L, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U]",191,1608.0982685089111,78309,27570.372
greedy_best_first,gaschnig_distance,True,168,"(10, 12, 4, 6, 14, 8, 15, 1, 0, 7, 3, 13, 11, 5, 2, 9)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, U, R, R, D, L, U, L, D, R, R, R, U, L, D, R, D, L, L, D, R, U, L, U, U, R, R, D, D, D, L, L, L, U, R, R, D, L, U, R, R, D, L, U, L, D, R, U, L, D, R, U, R, D, L, U, U, U, R, D, L, D, L, D, L, U, R, R, D, L, U, U, L, D, R, D, L, U, U, R, D, D, L, U, R, U, L, D, D, R, U, L, U, R, R, U, L, D, D, R, U, L, U, R, D, D, L, D, R, U, U, L, D, R, D, L, U, U, R, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, U, L, U, L, L, D, R, U, R, D, L, D, R, U, L, L, U, R, R, D, L, D, R, U, U, L, D, R, D, L, U, U, L]",168,352.8327941894531,18999,6467.348
greedy_best_first,gaschnig_distance,True,183,"(1, 0, 10, 14, 2, 11, 9, 8, 13, 7, 6, 5, 15, 4, 3, 12)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, D, R, R, D, D, R, U, L, L, D, L, U, R, U, L, D, D, R, R, U, L, L, D, R, U, R, D, R, U, U, U, L, D, R, D, L, U, R, D, D, L, U, U, R, U, L, D, R, D, L, U, U, R, D, L, L, U, L, D, R, R, U, L, L, D, D, R, U, U, L, D, R, D, R, R, U, L, D, L, L, U, R, R, R, D, L, L, U, L, D, R, R, R, U, L, D, L, U, R, R, D, L, L, D, R, R, U, L, D, L, U, L, U, R, U, L, D, D, R, U, U, R, D, L, D, R, U, U, L, D, D, D, R, U, R, D, L, L, U, R, R, U, L, D, L, U, R, R, D, L, L, L, U, U, R, D, L, D, R, U, R, D, L, U, U, L, D, D, R, U, R, D, L, L, U, R, D, R, U, L, L, U]",183,11541.597843170166,488929,167328.172
greedy_best_first,gaschnig_distance,True,191,"(13, 0, 5, 14, 2, 15, 7, 10, 1, 6, 4, 8, 9, 11, 3, 12)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[R, R, D, L, D, R, D, L, U, L, U, U, L, D, D, R, D, L, U, R, D, R, U, U, L, L, U, R, D, R, R, D, L, D, R, U, U, L, D, L, D, L, U, R, R, R, D, L, L, U, R, R, D, L, U, L, D, R, U, R, U, U, L, D, D, R, U, L, U, R, D, L, D, R, U, L, L, U, L, D, R, U, L, D, R, R, U, L, L, D, D, R, D, R, U, L, L, D, R, R, U, R, U, L, D, D, L, U, R, D, L, U, L, U, R, R, R, D, L, U, L, D, R, D, L, U, U, R, D, D, L, U, R, U, L, L, D, R, R, U, L, L, D, R, U, R, D, R, D, L, L, U, R, D, R, U, L, L, L, U, U, R, D, L, D, R, U, U, L, D, D, D, R, U, L, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, U]",191,330.0495147705078,16854,5416.916
greedy_best_first,gaschnig_distance,True,232,"(11, 6, 8, 4, 7, 3, 2, 13, 15, 5, 14, 1, 9, 10, 12, 0)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, U, U, L, D, L, D, R, U, L, U, U, R, R, D, D, R, U, U, L, D, L, U, L, D, R, R, R, D, L, L, L, U, U, R, D, D, R, U, L, D, R, R, U, L, D, L, U, L, U, R, D, R, U, L, D, L, U, R, R, D, L, U, L, D, R, D, D, R, U, R, D, L, L, U, R, D, L, U, R, D, R, U, L, D, R, U, L, L, U, L, D, D, R, R, U, L, D, L, U, R, R, D, L, L, U, R, D, R, U, L, U, L, U, R, D, D, L, U, R, U, L, D, D, R, U, L, D, R, R, R, U, L, D, L, U, R, R, D, L, L, L, U, R, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, R, D, D, R, R, U, L, L, D, R, U, R, D, L, L, L, U, R, U, L, D, D, R, R, R, U, L, D, L, U, R, D, L, U, R, R, D, L, U, U, L, D, R, D, L, U, U, R, D, L, D, R, U, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L]",232,1610.1350784301758,80164,28238.092
greedy_best_first,gaschnig_distance,True,381,"(13, 15, 5, 11, 12, 1, 7, 6, 3, 4, 2, 14, 10, 8, 0, 9)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, U, R, U, L, L, D, D, R, D, R, U, L, D, R, U, U, U, L, L, D, D, R, U, L, U, R, D, D, L, D, L, U, R, R, U, R, U, L, D, R, U, L, L, D, R, D, L, U, U, R, D, L, D, R, U, U, L, L, D, R, U, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, D, R, D, D, R, U, L, U, R, D, D, L, U, R, U, L, D, L, U, R, D, D, L, U, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, R, U, R, D, L, L, U, R, D, R, U, R, D, L, U, L, D, R, R, U, L, D, D, R, D, L, U, U, U, R, D, D, L, D, R, U, L, U, R, U, L, D, D, D, R, U, L, D, L, U, R, D, R, U, L, L, D, R, R, U, U, U, L, D, R, D, L, U, U, R, D, D, L, D, R, U, U, U, L, D, D, R, U, L, U, R, D, D, D, L, L, U, R, D, R, U, L, L, D, R, U, U, L, D, R, D, L, U, U, R, D, D, R, U, L, U, R, D, D, L, U, U, U, R, D, L, D, D, R, U, U, L, D, R, D, L, U, U, L, D, D, R, U, L, U, R, U, L, D, R, D, D, L, U, U, U, R, D, D, L, D, R, U, U, L, U, L, D, R, R, U, L, D, L, U, R, D, D, D, R, U, L, U, R, D, D, L, U, U, U, R, D, L, D, D, R, U, U, L, D, R, D, L, L, U, R, U, U, L, D, D, D, R, U, U, U, L, D, D, R, U, U, L, D, D, R, D, L, U, U, R, D, L, D, R, U, U, U, L, D, D, R, U, L, U, R, D, D, L, U, R, U, L, D, D, R, U, U, L, D, R, D, L, U, U]",381,1694.9772834777832,79915,29188.252
greedy_best_first,gaschnig_distance,True,111,"(9, 15, 7, 3, 0, 4, 8, 5, 1, 10, 6, 11, 12, 13, 2, 14)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[R, R, D, L, U, L, D, R, U, U, L, D, R, U, L, D, D, R, U, L, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, R, R, D, R, U, L, L, D, R, U, R, D, L, U, L, L, D, R, R, U, L, D, L, U, R, R, D, R, D, L, D, R, U, U, L, U, R, D, L, D, R, U, U, L, D, D, D, R, U, L, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, U, L, L, D, R, U, R, D, L, L, U]",111,376.27267837524414,19479,6535.620
greedy_best_first,gaschnig_distance,True,318,"(0, 5, 9, 7, 13, 12, 2, 15, 1, 14, 4, 6, 11, 3, 10, 8)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[R, R, D, D, D, L, U, U, U, L, D, D, R, U, U, R, R, D, L, U, L, L, D, D, D, R, R, R, U, U, L, L, L, U, R, D, L, U, R, D, R, D, D, L, U, R, U, L, D, D, L, U, U, R, R, D, D, R, U, L, D, L, L, U, U, R, R, D, L, U, L, D, R, R, R, D, L, L, L, U, R, R, D, R, U, L, D, L, U, L, D, R, R, U, L, L, U, R, D, R, U, L, L, D, R, R, U, L, D, L, U, R, U, L, D, R, R, U, L, L, D, R, U, R, D, L, L, D, D, R, U, L, U, R, D, D, L, U, U, U, R, D, L, U, R, D, L, D, D, R, U, U, L, D, R, D, L, U, U, U, R, R, R, D, L, U, L, D, R, R, U, L, D, L, L, U, R, R, R, D, L, L, U, L, D, R, U, R, D, R, U, L, L, L, D, D, R, R, U, L, D, L, U, R, R, R, D, L, D, R, U, U, L, L, L, D, R, U, R, D, L, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, D, R, U, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, L, D, R, U, R, D, L, U, L, D, D, R, D, L, U, U, R, D, L, U, R, D, L, D, R, U, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U]",318,4796.5545654296875,213005,73599.252
greedy_best_first,gaschnig_distance,True,152,"(13, 1, 4, 7, 12, 9, 8, 0, 3, 10, 14, 6, 11, 2, 5, 15)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, L, D, D, L, L, U, R, D, D, L, U, U, R, D, L, U, U, R, R, D, L, U, L, D, R, D, L, U, U, R, R, D, L, L, U, R, D, L, U, R, D, D, R, D, L, U, U, R, D, D, L, U, U, R, R, D, L, D, R, U, U, L, D, R, D, L, L, U, R, U, L, L, D, R, U, R, D, L, D, R, U, L, L, U, R, D, R, U, L, L, U, R, D, L, D, R, U, U, L, D, R, D, D, L, U, R, U, L, D, D, R, U, U, L, U, R, D, D, L, U, U, R, R, R, D, L, U, L, D, R, R, U, L, L, L, D, R, U, R, R, D, L, L, U, R, D, R, U, L, L, L]",152,630.7766437530518,31982,10749.372
greedy_best_first,gaschnig_distance,True,271,"(9, 4, 6, 5, 11, 8, 3, 7, 10, 0, 15, 1, 14, 2, 12, 13)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, L, D, R, R, D, R, U, L, U, U, L, D, D, D, R, U, U, L, D, R, U, U, L, D, R, U, L, L, D, R, D, R, U, L, D, D, R, R, U, L, L, D, R, U, L, L, D, R, U, L, D, R, R, U, L, L, D, R, U, R, D, L, U, R, D, L, L, U, U, U, R, D, L, D, R, U, R, D, L, U, L, U, R, D, L, D, R, U, L, U, R, D, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, R, U, L, D, D, D, R, R, U, U, L, D, R, D, L, L, U, R, U, L, U, R, D, L, D, D, R, U, U, U, L, D, D, R, D, L, U, U, R, U, R, R, D, L, U, L, D, R, R, U, L, L, L, D, R, U, R, R, D, L, L, L, U, R, R, D, R, U, L, L, L, D, D, D, R, U, L, U, U, R, D, D, D, L, U, U, R, U, L, D, D, D, R, R, R, U, L, D, L, L, U, R, R, R, D, L, L, U, L, D, R, R, R, U, U, U, L, D, R, D, D, L, U, U, U, R, D, D, L, D, R, U, U, U, L, L, L, D, R, U, R, R, D, L, L, L, U, R, R, D, R, U, L, L, L]",271,812.2634887695312,38550,13946.164
greedy_best_first,gaschnig_distance,True,158,"(5, 9, 7, 1, 8, 0, 13, 3, 14, 2, 11, 10, 4, 6, 12, 15)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, D, R, U, R, U, L, U, R, D, L, L, U, R, D, L, D, L, D, R, U, L, U, R, R, D, D, L, U, U, R, R, D, L, U, L, L, U, R, D, L, U, R, R, R, D, L, U, L, L, D, R, U, L, D, D, R, R, U, L, D, L, U, R, R, R, D, L, U, L, D, R, R, U, L, D, L, U, U, R, D, L, L, U, R, D, R, R, U, L, L, D, R, U, R, D, L, L, U, R, D, L, L, U, R, D, R, U, L, L, D, R, U, R, D, L, U, L, D, R, R, U, L, L, D, D, R, D, L, U, U, R, D, L, U, R, D, L, D, R, U, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U]",158,541.7647361755371,27813,9387.244
greedy_best_first,gaschnig_distance,True,149,"(5, 1, 15, 11, 2, 12, 8, 3, 10, 13, 4, 0, 6, 14, 9, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, D, L, U, R, U, U, R, D, D, L, U, U, L, D, L, U, R, R, D, L, L, U, R, R, D, L, U, L, D, R, R, R, D, D, L, U, U, R, D, D, L, L, L, U, R, D, R, U, L, L, U, R, R, D, L, U, L, D, R, D, R, U, L, L, D, R, U, L, D, R, R, U, L, U, L, D, D, R, R, U, U, L, D, R, U, R, D, L, D, R, U, U, L, D, R, D, L, L, U, R, U, L, D, D, R, U, L, U, R, D, D, L, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, U, U, R, D, L, D, D, R, U, U, U, L, D, D, R, D, L, U, U, U]",149,380.206823348999,19148,6532.732
greedy_best_first,gaschnig_distance,True,307,"(12, 2, 14, 8, 11, 13, 0, 10, 3, 5, 1, 9, 4, 7, 6, 15)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[R, U, L, L, D, D, L, D, R, R, U, U, L, L, D, R, U, R, D, R, D, L, L, U, R, U, R, D, L, D, R, U, U, L, D, D, R, U, L, D, L, L, U, U, U, R, D, L, D, D, R, U, U, U, L, D, D, R, D, L, U, R, R, D, L, U, L, U, U, R, R, D, R, D, L, U, U, L, D, D, D, R, U, L, U, R, R, U, L, D, L, U, R, R, D, L, L, D, D, R, U, L, U, R, D, D, R, U, U, L, D, R, D, L, U, L, D, R, U, U, L, D, D, R, U, L, U, R, D, L, L, D, R, U, R, D, L, L, U, R, D, R, U, U, L, D, R, D, L, U, U, R, D, D, R, U, L, U, R, D, D, L, U, U, U, R, D, L, D, D, R, U, U, L, D, R, D, L, U, U, L, D, D, R, U, L, U, R, U, L, D, R, D, D, L, U, U, U, R, D, D, L, D, R, U, U, L, U, L, D, R, R, U, L, D, L, U, R, D, D, D, R, U, L, U, R, D, D, L, U, U, U, R, D, L, D, D, R, U, U, L, D, R, D, L, L, U, R, U, U, L, D, D, D, R, U, U, U, L, D, D, R, U, U, L, D, D, R, D, L, U, U, R, D, L, D, R, U, U, U, L, D, D, R, U, L, U, R, D, D, L, U, R, U, L, D, D, R, U, U, L, D, R, D, L, U, U]",307,1590.0204181671143,74719,27285.844
greedy_best_first,gaschnig_distance,True,122,"(7, 14, 2, 6, 10, 5, 4, 15, 13, 12, 9, 3, 11, 0, 8, 1)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, U, R, R, D, L, L, U, U, R, D, R, U, L, L, D, R, U, L, U, R, D, D, R, R, D, L, U, U, R, D, D, L, U, U, R, D, L, D, R, U, U, L, L, D, R, U, U, L, L, D, R, U, R, D, R, U, L, D, L, U, R, R, D, L, D, D, L, U, U, R, D, L, D, R, R, U, U, L, D, R, D, L, U, U, U, R, D, L, U, L, L, D, R, U, R, D, L, L, U, R, R, R, D, L, U, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, L]",122,114.49337005615234,6242,1809.340
greedy_best_first,gaschnig_distance,True,210,"(2, 12, 6, 5, 1, 0, 3, 10, 8, 4, 14, 7, 15, 13, 9, 11)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, U, R, D, R, U, R, D, D, D, L, U, U, U, L, D, R, D, L, U, L, U, R, R, D, D, L, U, R, U, L, L, D, R, U, R, D, D, L, U, R, D, R, U, L, U, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U, R, D, D, L, D, R, U, L, D, L, U, R, D, R, U, L, D, L, L, U, R, D, R, R, U, L, L, L, D, R, U, R, R, D, L, U, L, D, R, R, U, L, D, R, U, L, L, D, R, U, R, D, L, U, L, D, R, R, U, L, D, L, U, R, U, R, U, L, D, D, R, U, U, L, L, D, R, R, U, L, D, L, U, L, D, D, D, R, U, L, U, R, D, D, L, U, U, R, U, L, D, D, D, R, U, U, L, D, R, D, L, U, U, U, R, R, R, D, L, U, L, D, R, R, U, L, L, D, L, U, R, R, R, D, L, L, U, R, D, R, U, L, L, L]",210,1949.3303298950195,93223,32487.428
greedy_best_first,gaschnig_distance,True,290,"(0, 1, 8, 11, 3, 15, 10, 14, 12, 4, 5, 13, 7, 6, 2, 9)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, R, D, L, U, R, D, R, U, L, D, D, R, U, R, U, U, L, D, D, D, L, L, U, R, D, R, R, U, U, L, D, D, L, L, U, R, R, U, U, R, D, L, D, D, R, U, U, L, D, R, U, U, L, D, D, R, D, L, L, L, U, R, D, R, U, L, L, D, R, R, R, U, U, L, D, L, L, D, R, U, R, R, D, L, L, U, L, D, R, R, U, L, D, L, U, R, D, R, R, U, U, L, D, R, D, L, U, U, R, D, L, D, R, U, U, U, L, D, D, R, U, L, U, R, D, D, L, D, L, L, U, R, D, R, U, U, U, R, D, L, U, R, D, L, D, L, L, U, U, R, R, R, D, L, L, L, D, R, U, U, L, D, R, D, L, U, U, R, D, R, U, L, D, R, U, R, D, L, L, U, R, D, L, U, R, R, D, L, U, L, D, L, D, R, U, L, U, R, D, L, U, R, D, D, L, D, R, U, L, U, R, D, D, L, U, R, U, L, U, R, D, D, L, U, R, U, L, D, R, D, R, U, R, D, L, L, U, R, D, R, U, L, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, L, L, D, R, U, R, D, L, L, U, R, R, R, D, L, U, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, L]",290,3008.394718170166,135562,46814.324
greedy_best_first,gaschnig_distance,True,260,"(7, 8, 11, 4, 12, 15, 9, 3, 5, 13, 14, 6, 2, 0, 1, 10)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, L, U, R, D, R, R, U, L, D, D, L, L, U, R, D, R, U, L, L, U, U, R, R, R, D, D, L, L, L, U, U, R, R, R, D, D, D, L, U, L, L, U, R, D, R, R, U, L, U, L, D, R, R, D, L, L, U, L, U, R, R, D, D, R, U, L, U, L, L, D, R, U, R, D, L, L, U, R, R, D, L, L, U, R, D, R, U, R, D, D, L, U, R, U, L, D, D, R, D, L, U, R, U, L, D, D, R, U, L, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, R, U, L, L, D, R, U, R, D, L, D, L, U, R, U, L, D, D, R, U, U, L, D, R, D, L, U, U, R, D, L, D, R, R, U, L, U, R, D, D, L, U, R, U, L, D, D, R, U, R, D, L, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, L, U, R, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, D, R, U, R, U, L, D, L, U, R, R, D, R, U, L, D, L, U, R, R, D, L, U, L, L, D, R, U, R, D, L, L, U]",260,564.6889209747314,29131,9684.492
greedy_best_first,gaschnig_distance,True,223,"(4, 5, 10, 0, 6, 1, 8, 12, 9, 11, 3, 14, 7, 13, 2, 15)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, L, U, L, D, L, D, R, R, U, L, D, L, U, U, R, R, D, L, U, R, D, R, U, L, D, R, D, L, U, U, L, L, D, D, R, R, R, U, L, L, D, L, U, U, R, D, R, U, L, D, D, L, U, R, U, L, D, D, R, R, R, D, L, U, L, D, R, R, U, L, D, L, U, U, R, D, R, U, L, L, D, R, U, R, D, L, L, L, U, U, R, R, D, L, U, L, D, D, R, U, R, D, R, U, L, D, D, L, U, L, D, R, R, U, L, L, U, R, D, R, U, L, L, D, R, R, R, U, L, D, L, U, R, D, L, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, R, D, D, R, R, U, L, L, D, R, U, R, D, L, L, L, U, R, U, L, D, D, R, R, R, U, L, D, L, U, R, D, L, U, R, R, D, L, U, U, L, D, R, D, L, U, U, R, D, L, D, R, U, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L]",223,1729.410171508789,83801,29474.292
greedy_best_first,gaschnig_distance,True,187,"(7, 11, 3, 13, 4, 8, 0, 2, 10, 15, 1, 9, 6, 5, 14, 12)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[R, U, L, D, L, D, R, R, U, L, D, L, U, R, D, L, U, R, R, D, L, D, R, U, U, L, L, D, L, D, R, R, U, L, L, D, R, U, U, R, R, U, L, L, D, R, U, R, D, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, U, L, L, D, R, U, R, D, L, U, L, D, R, R, U, L, D, L, U, R, D, R, D, L, U, U, R, D, D, R, U, U, L, D, R, D, L, U, L, D, R, U, R, D, L, U, L, D, R, R, U, L, D, L, U, R, D, R, U, U, L, D, R, D, L, U, U, R, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, L, L, D, R, U, R, D, L, L, U, R, R, R, D, L, U, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, L]",187,842.5743579864502,39325,14040.180
greedy_best_first,gaschnig_distance,True,242,"(1, 15, 12, 13, 5, 10, 8, 0, 14, 3, 4, 7, 6, 11, 9, 2)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, L, U, L, L, D, R, D, R, R, U, L, L, D, R, U, U, L, U, L, D, R, R, D, D, R, U, L, D, L, U, R, U, L, L, D, R, D, R, U, U, L, L, D, R, R, U, L, D, D, R, U, L, D, R, U, L, L, D, R, R, R, U, U, L, U, R, D, D, L, L, D, R, U, R, D, L, U, L, D, L, U, R, R, U, L, D, R, D, L, U, U, R, R, D, D, L, U, R, U, L, D, D, L, L, U, R, R, D, L, U, R, D, L, U, L, D, R, R, U, U, L, D, R, D, L, U, U, R, D, L, D, R, U, U, U, L, D, R, D, L, U, U, R, D, D, D, L, U, R, U, L, D, R, U, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, D, R, R, D, D, L, U, U, R, D, L, D, R, U, U, U, L, D, L, U, R, R, D, D, D, L, U, R, U, L, D, R, U, L, D, D, R, U, U, U, L, D, R, D, L, U, U, R, D, L, D, R, U, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L]",242,3780.6997299194336,160298,57186.348
greedy_best_first,gaschnig_distance,True,250,"(10, 8, 7, 15, 11, 3, 5, 12, 0, 13, 1, 14, 6, 9, 4, 2)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, R, D, D, R, R, U, U, U, L, L, D, R, D, D, R, U, U, U, L, L, L, D, D, D, R, R, R, U, L, D, L, L, U, U, R, U, R, D, L, L, U, R, R, D, R, D, L, U, U, R, D, D, L, U, U, R, D, D, L, L, D, L, U, R, R, U, L, L, D, R, U, R, D, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, U, R, D, L, U, L, D, R, D, L, U, U, R, D, L, D, R, R, U, L, U, R, D, D, L, U, R, U, L, D, D, L, U, R, D, R, U, L, L, D, R, U, R, R, D, L, U, L, D, R, R, U, L, D, L, L, U, R, R, D, L, U, L, U, U, R, D, L, D, R, U, U, L, D, D, R, D, L, U, U, R, D, L, U, R, D, D, L, U, R, U, U, R, D, L, U, L, D, R, U, L, D, R, R, U, R, D, L, U, L, D, R, R, U, L, D, L, U, L, D, R, R, U, L, D, L, U, R, D, L, D, D, R, U, L, U, R, D, D, L, U, U, U, R, D, L, D, D, R, U, U, U, L, D, D, R, D, L, U, U, U]",250,2133.9359283447266,98577,34115.988
greedy_best_first,gaschnig_distance,True,166,"(7, 15, 4, 8, 12, 1, 10, 0, 5, 2, 11, 3, 14, 13, 9, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, L, U, U, L, D, R, R, U, L, D, R, U, L, D, L, D, L, U, R, D, D, L, U, R, R, D, L, U, R, U, L, L, U, R, D, R, U, L, L, D, R, R, D, L, U, L, D, R, R, U, R, D, D, L, U, R, U, L, D, R, U, L, D, D, R, U, L, U, R, D, L, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, D, L, U, U, R, D, L, D, R, U, L, U, R, U, L, D, D, R, U, L, U, R, D, D, L, U, R, U, R, D, R, U, L, L, L, D, R, U, L, D, R, R, U, R, D, L, U, L, D, L, U, R, R, D, L, L, U, R, R, R, D, L, U, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, L]",166,370.3193664550781,19431,6592.900
greedy_best_first,wrong_row_col,True,139,"(1, 6, 10, 3, 4, 2, 0, 9, 8, 7, 5, 14, 12, 13, 15, 11)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, U, L, D, R, D, R, R, D, L, U, U, L, D, R, U, R, D, L, L, U, L, U, R, D, R, U, L, L, D, R, D, R, U, U, L, D, L, U, R, R, R, D, D, L, L, U, R, D, R, U, U, L, D, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, U, L, L, D, R, U, R, D, D, L, U, L, D, R, R, U, L, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",139,139.6944522857666,10205,3260.662
